"Island","Sea","Lake","River"
"Svalbard","Norwegian Sea","",""
"Svalbard","Barents Sea","",""
"Svalbard","Arctic Ocean","",""
"Greenland","Atlantic Ocean","",""
"Greenland","Norwegian Sea","",""
"Greenland","Arctic Ocean","",""
"Iceland","Atlantic Ocean","",""
"Iceland","Norwegian Sea","",""
"Aust-Vagoey","Norwegian Sea","",""
"Streymoy","Atlantic Ocean","",""
"Streymoy","Norwegian Sea","",""
"Ireland","Atlantic Ocean","",""
"Ireland","Irish Sea","",""
"Great Britain","North Sea","",""
"Great Britain","The Channel","",""
"Great Britain","Atlantic Ocean","",""
"Great Britain","Irish Sea","",""
"Shetland Mainland","North Sea","",""
"Shetland Mainland","Norwegian Sea","",""
"Orkney Mainland","North Sea","",""
"South Ronaldsay","North Sea","",""
"Hoy","North Sea","",""
"Westray","North Sea","",""
"Barra","Atlantic Ocean","",""
"South Uist","Atlantic Ocean","",""
"Benbecula","Atlantic Ocean","",""
"North Uist","Atlantic Ocean","",""
"Lewis and Harris","Atlantic Ocean","",""
"Skye","Atlantic Ocean","",""
"Rhum","Atlantic Ocean","",""
"Mull","Atlantic Ocean","",""
"Islay","Atlantic Ocean","",""
"Jura","Atlantic Ocean","",""
"Arran","Atlantic Ocean","",""
"Isle of Man","Irish Sea","",""
"Anglesey","Irish Sea","",""
"Isle of Wight","The Channel","",""
"Lundy","Atlantic Ocean","",""
"Bishop Rock","Atlantic Ocean","",""
"Guernsey","The Channel","",""
"Jersey","The Channel","",""
"Gotland","Baltic Sea","",""
"Oeland","Baltic Sea","",""
"Aland","Baltic Sea","",""
"Dagoe","Baltic Sea","",""
"Oesel","Baltic Sea","",""
"Seeland","Kattegat","",""
"Seeland","Baltic Sea","",""
"Fuenen","Kattegat","",""
"Fuenen","Baltic Sea","",""
"Langeland","Baltic Sea","",""
"Falster","Baltic Sea","",""
"Lolland","Baltic Sea","",""
"Bornholm","Baltic Sea","",""
"Helgoland","North Sea","",""
"Fehmarn","North Sea","",""
"Rugen","North Sea","",""
"Usedom","Baltic Sea","",""
"Sylt","North Sea","",""
"Fohr","North Sea","",""
"Amrum","North Sea","",""
"Pellworm","North Sea","",""
"Wangerooge","North Sea","",""
"Spiekeroog","North Sea","",""
"Langeoog","North Sea","",""
"Baltrum","North Sea","",""
"Norderney","North Sea","",""
"Juist","North Sea","",""
"Borkum","North Sea","",""
"Schiermonnikoog","North Sea","",""
"Ameland","North Sea","",""
"Terschelling","North Sea","",""
"Vlieland","North Sea","",""
"Texel","North Sea","",""
"Korfu","Mediterranean Sea","",""
"Lefkas","Mediterranean Sea","",""
"Kefallinia","Mediterranean Sea","",""
"Zakinthos","Mediterranean Sea","",""
"Kreta","Mediterranean Sea","",""
"Chios","Mediterranean Sea","",""
"Samos","Mediterranean Sea","",""
"Ikaria","Mediterranean Sea","",""
"Lesbos","Mediterranean Sea","",""
"Kos","Mediterranean Sea","",""
"Rhodos","Mediterranean Sea","",""
"Cyprus","Mediterranean Sea","",""
"Alicudi","Mediterranean Sea","",""
"Filicudi","Mediterranean Sea","",""
"Salina","Mediterranean Sea","",""
"Lipari","Mediterranean Sea","",""
"Vulcano","Mediterranean Sea","",""
"Panarea","Mediterranean Sea","",""
"Stromboli","Mediterranean Sea","",""
"Lampedusa","Mediterranean Sea","",""
"Linosa","Mediterranean Sea","",""
"Sicilia","Mediterranean Sea","",""
"Malta","Mediterranean Sea","",""
"Gozo","Mediterranean Sea","",""
"Sardegna","Mediterranean Sea","",""
"Corse","Mediterranean Sea","",""
"Menorca","Mediterranean Sea","",""
"Mallorca","Mediterranean Sea","",""
"Ibiza","Mediterranean Sea","",""
"Formentera","Mediterranean Sea","",""
"Lanzarote","Atlantic Ocean","",""
"Fuerteventura","Atlantic Ocean","",""
"Gran Canaria","Atlantic Ocean","",""
"Teneriffa","Atlantic Ocean","",""
"Gomera","Atlantic Ocean","",""
"Hierro","Atlantic Ocean","",""
"La Palma","Atlantic Ocean","",""
"Madeira","Atlantic Ocean","",""
"Porto Santo","Atlantic Ocean","",""
"Sao Miguel","Atlantic Ocean","",""
"Santa Maria","Atlantic Ocean","",""
"Terceira","Atlantic Ocean","",""
"Sao Jorge","Atlantic Ocean","",""
"Pico","Atlantic Ocean","",""
"Faial","Atlantic Ocean","",""
"Graciosa","Atlantic Ocean","",""
"Flores","Atlantic Ocean","",""
"Corvo","Atlantic Ocean","",""
"Santiago","Atlantic Ocean","",""
"Fogo","Atlantic Ocean","",""
"Sao Tome","Atlantic Ocean","",""
"Principe","Atlantic Ocean","",""
"Bioko","Atlantic Ocean","",""
"Saint Helena","Atlantic Ocean","",""
"Ascension","Atlantic Ocean","",""
"Tristan Da Cunha","Atlantic Ocean","",""
"West Falkland","Atlantic Ocean","",""
"East Falkland","Atlantic Ocean","",""
"Bahrain","Persian Gulf","",""
"Khark","Persian Gulf","",""
"Khark","Arabian Sea","",""
"Gheschm","Persian Gulf","",""
"Gheschm","Arabian Sea","",""
"Lavan","Persian Gulf","",""
"Lavan","Arabian Sea","",""
"Christmas Island","Indian Ocean","",""
"Pulau Panjang","Indian Ocean","",""
"Male","Indian Ocean","",""
"Kavaratti","Arabian Sea","",""
"Sri Lanka","Indian Ocean","",""
"Sri Lanka","Gulf of Bengal","",""
"South Andaman Island","Gulf of Bengal","",""
"South Andaman Island","Andaman Sea","",""
"Sokotra","Indian Ocean","",""
"Sokotra","Gulf of Aden","",""
"Sansibar","Indian Ocean","",""
"Pemba","Indian Ocean","",""
"Mahe","Indian Ocean","",""
"Grand Comoro","Indian Ocean","",""
"Anjouan","Indian Ocean","",""
"Mohilla","Indian Ocean","",""
"Mayotte","Indian Ocean","",""
"Reunion","Indian Ocean","",""
"Mauritius","Indian Ocean","",""
"Madagaskar","Indian Ocean","",""
"Kotelny Island","Sibirian Sea","",""
"Kotelny Island","Arctic Ocean","",""
"Paramuschir","Pacific Ocean","",""
"Paramuschir","Sea of Okhotsk","",""
"Sachalin","Sea of Okhotsk","",""
"Sachalin","Sea of Japan","",""
"Hokkaido","Pacific Ocean","",""
"Hokkaido","Sea of Okhotsk","",""
"Hokkaido","Sea of Japan","",""
"Kyushu","Pacific Ocean","",""
"Kyushu","Sea of Japan","",""
"Kyushu","East China Sea","",""
"Shikoku","Pacific Ocean","",""
"Honshu","Pacific Ocean","",""
"Honshu","Sea of Japan","",""
"Okinawa","Pacific Ocean","",""
"Okinawa","East China Sea","",""
"Jeju","East China Sea","",""
"Taiwan","Pacific Ocean","",""
"Taiwan","East China Sea","",""
"Taiwan","South China Sea","",""
"Hainan","South China Sea","",""
"Luzon","Pacific Ocean","",""
"Luzon","South China Sea","",""
"Mindoro","South China Sea","",""
"Negros","Sulawesi Sea","",""
"Panay","Sulawesi Sea","",""
"Bohol","Sulawesi Sea","",""
"Leyte","Pacific Ocean","",""
"Leyte","Sulawesi Sea","",""
"Samar","Pacific Ocean","",""
"Samar","Sulawesi Sea","",""
"Cebu","Sulawesi Sea","",""
"Mindanao","Pacific Ocean","",""
"Mindanao","Sulawesi Sea","",""
"Palawan","South China Sea","",""
"Palawan","Sulawesi Sea","",""
"Singapore","South China Sea","",""
"Sumatra","South China Sea","",""
"Sumatra","Indian Ocean","",""
"Sumatra","Andaman Sea","",""
"Sumatra","Malakka Strait","",""
"Sumatra","Sunda Sea","",""
"Batam","South China Sea","",""
"Bangka","South China Sea","",""
"Bangka","Sunda Sea","",""
"Krakatau","Indian Ocean","",""
"Krakatau","Sunda Sea","",""
"Java","Indian Ocean","",""
"Java","Sunda Sea","",""
"Borneo","South China Sea","",""
"Borneo","Sunda Sea","",""
"Borneo","Sulawesi Sea","",""
"Bali","Indian Ocean","",""
"Bali","Sunda Sea","",""
"Lombok","Indian Ocean","",""
"Lombok","Sunda Sea","",""
"Sumbawa","Indian Ocean","",""
"Sumbawa","Sunda Sea","",""
"Sulawesi","Sunda Sea","",""
"Sulawesi","Sulawesi Sea","",""
"Timor","Indian Ocean","",""
"Timor","Sunda Sea","",""
"Ambon","Sunda Sea","",""
"Ceram","Sunda Sea","",""
"New Guinea","Pacific Ocean","",""
"New Guinea","Sunda Sea","",""
"Bougainville","Pacific Ocean","",""
"Guadalcanal","Pacific Ocean","",""
"Grande Terre","Pacific Ocean","",""
"Cangaroo Island","Indian Ocean","",""
"Melville Island","Indian Ocean","",""
"Tasmania","Pacific Ocean","",""
"Tasmania","Indian Ocean","",""
"Victoria Island","Arctic Ocean","",""
"Banks Island","Arctic Ocean","",""
"Prince of Wales Island","Arctic Ocean","",""
"Baffin Island","Arctic Ocean","",""
"Southampton Island","Arctic Ocean","",""
"Ellesmere Island","Arctic Ocean","",""
"Saint Pierre","Atlantic Ocean","",""
"Miquelon-Langlade","Atlantic Ocean","",""
"Newfoundland","Atlantic Ocean","",""
"Prince Edward Island","Atlantic Ocean","",""
